                                                                     
                                                                     
                                                                     
                                             
23_de_Septiembre_de_1988 [??:23/9/1988:??.??:??] W 1
tabla tabla NCFS000 1
completa completo AQ0FS0 0.962264
. . Fp 1

Algunas_veces algunas_veces RG 1
los el DA0MP0 0.976481

gateways gateways AQ0CP0 1
tienen tener VMIP3P0 1
constancia constancia NCFS000 1
de de SPS00 0.999984
todas todo DI0FP0 0.950949
nuestras nuestro DP1FPP 0.994186
redes red NCFP000 0.96875
, , Fc 1
pero pero CC 0.999764
usan usar VMIP3P0 1
una uno DI0FS0 0.951575
ruta ruta NCFS000 1
por por SPS00 1

defecto defecto NCMS000 1
para para SPS00 0.999103
las el DA0FP0 0.970954
redes red NCFP000 0.96875
ajenas ajeno AQ0FP0 1
a a SPS00 1
el el DA0MS0 1
campus campus NCMN000 1
, , Fc 1
etc. etcétera Fs 1
) ) Fpt 1
. . Fp 1

Ejecutando ejecutar VMG0000 1
el el DA0MS0 1
software software NCMN000 1
de de SPS00 0.999984
enrutamiento enrutamiento NCMS000 1
en en SPS00 1
cada cada DI0CS0 1
host host NCMS000 1
resolveremos resolver VMIF1P0 1
de de SPS00 0.999984
alguna alguno DI0FS0 0.903727

manera manera NCFS000 1
el_problema el_problema NP00V00 1
de de SPS00 0.999984
enrutamiento enrutamiento NCMS000 1
, , Fc 1
pero pero CC 0.999764
hay haber VMIP3S0 1
algunas alguno DI0FP0 0.764901
razones razón NCFP000 0.992958
por por SPS00 1
las el DA0FP0 0.970954
que que PR0CN000 0.562517

normalmente normalmente RG 1
no no RN 0.998134
es ser VSIP3S0 1
recomendable recomendable AQ0CS0 1
, , Fc 1
reservando reservar VMG0000 1
la lo PP3FSA00 1
como como CS 0.999289
última último AO0FS0 1
alternativa alternativa NCFS000 0.822581
. . Fp 1

El el DA0MS0 1

problema problema NCMS000 1
más más RG 1
serio serio AQ0MS0 0.97619
incorpora incorporar VMIP3S0 0.916667
numerosas numeroso AQ0FP0 1
opciones opción NCFP000 1
de de SPS00 0.999984
configuración configuración NCFS000 1
, , Fc 1
que que PR0CN000 0.562517
deben deber VMIP3P0 1

mantener mantener VMN0000 1
se se PP3CN000 1
en en SPS00 1
cada cada DI0CS0 1
ordenador ordenador NCMS000 0.98913
. . Fp 1

Además además RG 1
, , Fc 1
los el DA0MP0 0.976481
actuales actual AQ0CP0 1
gateways gateways AQ0CP0 1
suelen soler VMIP3P0 0.972603
añadir añadir VMN0000 1

opciones opción NCFP000 1
cada cada DI0CS0 1
vez vez NCFS000 1
más más RG 1
complejas complejo AQ0FP0 1
. . Fp 1

Por por SPS00 1
tanto tanto RG 0.862252
, , Fc 1
no no RN 0.998134
es ser VSIP3S0 1
deseable deseable AQ0CS0 1
extender extender VMN0000 1
el el DA0MS0 1
uso uso NCMS000 0.98913
de de SPS00 0.999984

este este DD0MS0 0.960092
software software NCMN000 1
en en SPS00 1
todos todo DI0MP0 0.624221
los el DA0MP0 0.976481
hosts host NCMP000 1
. . Fp 1

Hay haber VMIP3S0 1
otro otro DI0MS0 0.612994
problema problema NCMS000 1
más más RG 1
específico específico AQ0MS0 0.954545
referido referir VMP00SM 1
a a SPS00 0.996023
los el DA0MP0 0.976481
ordenadores ordenador NCMP000 0.916667
sin sin SPS00 1
discos disco NCMP000 1
. . Fp 1

Como como CS 0.999289
es ser VSIP3S0 1

natural natural AQ0CS0 0.865854
, , Fc 1
un uno DI0MS0 0.987295
ordenador ordenador NCMS000 0.98913
sin sin SPS00 1
discos disco NCMP000 1
depende depender VMIP3S0 0.980769
de de SPS00 0.999984
la_red la_red NP00G00 1
y y CC 0.999962
de de SPS00 0.999984
los el DA0MP0 0.976481
servidores servidor NCMP000 1
de de SPS00 0.999984

ficheros fichero NCMP000 1
para para SPS00 0.999103
cargar cargar VMN0000 1
los el DA0MP0 0.976481
programas programa NCMP000 0.97619
y y CC 0.999962
hacer hacer VMN0000 1
swapping swapping NCMS000 1
. . Fp 1

No no RN 0.998134
es ser VSIP3S0 1
recomendable recomendable AQ0CS0 1
que que CS 0.437483

estos este DD0MP0 0.998084
ordenadores ordenador NCMP000 0.916667
escuchen escuchar VMSP3P0 0.885893
las el DA0FP0 0.970954
emisiones emisión NCFP000 1
de de SPS00 0.999984
la_red la_red NP00G00 1
. . Fp 1

Por_ejemplo por_ejemplo RG 1
, , Fc 1
cada cada DI0CS0 1
gateway gateway NCMS000 0.00685435
de de SPS00 0.999984

la_red la_red NP00O00 1
debe deber VMIP3S0 0.992095
emitir emitir VMN0000 1
sus su DP3CP0 0.999692
tablas tabla NCFP000 1
de de SPS00 0.999984
enrutamiento enrutamiento NCMS000 1
cada cada DI0CS0 1
30 30 Z 1
segundos segundo NCMP000 0.865854
. . Fp 1

El_problema el_problema NP00SP0 1
es ser VSIP3S0 1

que que CS 0.437483
el el DA0MS0 1
software software NCMN000 1
que que PR0CN000 0.562517
escucha escuchar VMIP3S0 0.913043
estas este DD0FP0 0.97043
emisiones emisión NCFP000 1
debe deber VMIP3S0 0.992095
ser ser VSN0000 0.940705
cargado cargar VMP00SM 1
a_través_de a_través_de SPS00 1
la_red la_red NP00O00 1
. . Fp 1

En en SPS00 1
un uno DI0MS0 0.987295
ordenador ordenador NCMS000 0.98913
ocupado ocupar VMP00SM 1
, , Fc 1
los el DA0MP0 0.976481
programas programa NCMP000 0.97619
que que PR0CN000 0.562517
no no RN 0.998134
son ser VSIP3P0 0.988842
usados usar VMP00PM 1
durante durante SPS00 1
algunos alguno DI0MP0 0.476266

segundos segundo NCMP000 0.865854
deben deber VMIP3P0 1
guardar guardar VMN0000 1
se se PP3CN000 1
haciendo hacer VMG0000 0.991071
swapping swapping NCMS000 1
o o CC 0.999769
paginación paginación NCFS000 1
. . Fp 1

Cuando cuando CS 0.985595
se se P00CN000 0.465639
activan activar VMIP3P0 1
de de SPS00 0.999984

nuevo nuevo AQ0MS0 1
, , Fc 1
han haber VMIP3P0 0.0298834
de de SPS00 0.999984
recuperar recuperar VMN0000 1
se se PP3CN000 1
. . Fp 1

Cuando cuando CS 0.985595
una uno DI0FS0 0.951575
emisión emisión NCFS000 1
de de SPS00 0.999984
un uno DI0MS0 0.987295
gateway gateway NCMS000 0.00685435
es ser VSIP3S0 1
enviada enviar VMP00SF 0.916667
en en SPS00 1
la el DA0FS0 0.972269

red red NCFS000 1
, , Fc 1
cada cada DI0CS0 1
ordenador ordenador NCMS000 0.98913
activa activo AQ0FS0 0.953488
su su DP3CS0 1
software software NCMN000 1
de de SPS00 0.999984
red red NCFS000 1
para para SPS00 0.999103
procesar procesar VMN0000 1
dicha dicha NCFS000 0.66129
emisión emisión NCFS000 1
, , Fc 1
lo lo PP3CNA00 0.271177

cual cual PI0CS000 0.0867769
significa significar VMIP3S0 0.991071
que que CS 0.437483
todos todo PI0MP000 0.374889
ellos ellos PP3MP000 1
intentan intentar VMIP3P0 1
hacer hacer VMN0000 1
una uno DI0FS0 0.951575
recuperación recuperación NCFS000 1
a a SPS00 1
el el DA0MS0 1
mismo mismo AQ0MS0 0.968254
tiempo tiempo NCMS000 1

y y CC 0.999962
, , Fc 1
por por SPS00 1
tanto tanto RG 0.862252
, , Fc 1
es ser VSIP3S0 1
probable probable AQ0CS0 1
que que CS 0.437483
se se P00CN000 0.465639
produzca producir VMSP1S0 0.478261
una uno DI0FS0 0.951575
sobrecarga sobrecarga NCFS000 0.813614
temporal temporal AQ0CS0 0.34375
de de SPS00 0.999984
la_red la_red NP00G00 1
. . Fp 1

5.4.2 5.4.2 Z 1
. . Fp 1

Proxy_ARP proxy_arp NP00SP0 1
. . Fp 1

Los el DA0MP0 0.976481
proxy_ARP proxy_arp NP00V00 1
son ser VSIP3P0 0.988842
otra otro DI0FS0 0.803899
técnica técnica NCFS000 0.471503
para para SPS00 0.999103
permitir permitir VMN0000 1
a a SPS00 0.996023
los el DA0MP0 0.976481
gateways gateways AQ0CP0 1
tomar tomar VMN0000 1
todas todo DI0FP0 0.950949
las el DA0FP0 0.970954

decisiones decisión NCFP000 1
de de SPS00 0.999984
enrutamiento enrutamiento NCMS000 1
. . Fp 1

Son ser VSIP3P0 0.988842
aplicables aplicable AQ0CP0 1
a a SPS00 0.996023
aquellas aquel DD0FP0 0.880435
redes red NCFP000 0.96875
que que PR0CN000 0.562517
usan usar VMIP3P0 1
ARP arp NP00O00 1

( ( Fpa 1
Address_Resolution_Protocol address_resolution_protocol NP00O00 1
) ) Fpt 1
, , Fc 1
o o CC 0.999769
una uno DI0FS0 0.951575
técnica técnica NCFS000 0.471503
similar similar AQ0CS0 1
para para SPS00 0.999103
corresponder corresponder VMN0000 1
las el DA0FP0 0.970954

direcciones dirección NCFP000 0.995706
Internet internet NCFS000 1
con con SPS00 1
direcciones dirección NCFP000 0.995706
de de SPS00 0.999984
redes red NCFP000 0.96875
específicas específico AQ0FP0 1
, , Fc 1
como como CS 0.999289
las el DA0FP0 0.970954
direcciones dirección NCFP000 0.995706

Ethernet ethernet NP00SP0 1
. . Fp 1

Para para SPS00 0.999103
facilitar facilitar VMN0000 1
la el DA0FS0 0.972269
explicación explicación NCFS000 1
, , Fc 1
vamos ir VMIP1P0 0.655914
a a SPS00 0.996023
asumir asumir VMN0000 1
redes red NCFP000 0.96875
Ethernet ethernet NP00O00 1
. . Fp 1

Los el DA0MP0 0.976481

cambios cambio NCMP000 1
necesarios necesario AQ0MP0 1
para para SPS00 0.999103
otros otro DI0MP0 0.569444
tipos tipo NCMP000 1
de de SPS00 0.999984
redes red NCFP000 0.96875
consistirán consistir VMIF3P0 1
en en SPS00 1
poner poner VMN0000 1
la el DA0FS0 0.972269

correspondiente correspondiente AQ0CS0 0.96875
dirección dirección NCFS000 1
de de SPS00 0.999984
red red NCFS000 1
, , Fc 1
en_lugar_de en_lugar_de SPS00 1
" " Fe 1
dirección dirección NCFS000 1
Ethernet ethernet NP00V00 1
" " Fe 1
, , Fc 1
y y CC 0.999962
protocolo protocolo NCMS000 0.916667

análogo análogo AQ0MS0 1
a a SPS00 0.996023
ARP arp NP00O00 1
para para SPS00 0.999103
dicha decir VMP00SF 0.33871
red red NCFS000 1
. . Fp 1

En en SPS00 1
muchos mucho DI0MP0 0.542614
aspectos aspecto NCMP000 1
, , Fc 1
los el DA0MP0 0.976481
proxy_ARP proxy_arp NP00V00 1
son ser VSIP3P0 0.988842
semejantes semejante AQ0CP0 0.69863
a a SPS00 1
el el DA0MS0 1
uso uso NCMS000 0.98913
de de SPS00 0.999984
una uno DI0FS0 0.951575
ruta ruta NCFS000 1
por por SPS00 1
defecto defecto NCMS000 1

y y CC 0.999962
redireccionamiento redireccionamiento NCMS000 1
, , Fc 1
y y CC 0.999962
la_mayor la_mayor NP00SP0 1
diferencia diferencia NCFS000 0.759398
radica radicar VMIP3S0 0.916667
en en SPS00 1
que que PR0CN000 0.562517
tienen tener VMIP3P0 1
distintos distinto AQ0MP0 1

mecanismos mecanismo NCMP000 1
para para SPS00 0.999103
comunicar comunicar VMN0000 1
rutas ruta NCFP000 1
a a SPS00 0.996023
los el DA0MP0 0.976481
hosts host NCMP000 1
. . Fp 1

Con con SPS00 1
el el DA0MS0 1
redireccionamiento redireccionamiento NCMS000 1
se se P00CN000 0.465639
usa usar VMIP3S0 0.994868

una uno DI0FS0 0.951575
tabla tabla NCFS000 1
completa completo AQ0FS0 0.962264
de de SPS00 0.999984
enrutamiento enrutamiento NCMS000 1
, , Fc 1
de de SPS00 0.999984
forma forma NCFS000 0.970944
que que PR0CN000 0.562517
en en SPS00 1
cualquier cualquiera DI0CS0 1
momento momento NCMS000 1
un uno DI0MS0 0.987295
host host NCMS000 1

sabe saber VMIP3S0 0.996575
a a SPS00 0.996023
cual cual PR0CS000 0.913223
gateway gateway VMIP3S0 0.917803
debe deber VMIP3S0 0.992095
enviar enviar VMN0000 1
los el DA0MP0 0.976481
datagramas datagrama NCMP000 1
. . Fp 1

En en SPS00 1
cambio cambio NCMS000 0.99505
, , Fc 1
los el DA0MP0 0.976481
proxy_ARP proxy_arp NP00V00 1

prescinden prescindir VMIP3P0 1
de de SPS00 0.999984
las_tablas las_tablas NP00V00 1
de de SPS00 0.999984
enrutamiento enrutamiento NCMS000 1
y y CC 0.999962
hacen hacer VMIP3P0 1
todo todo DI0MS0 0.560961
el_trabajo el_trabajo NP00O00 1
a a SPS00 0.996023
nivel nivel NCMS000 1
de de SPS00 0.999984

direcciones dirección NCFP000 0.995706
Ethernet ethernet NP00SP0 1
. . Fp 1

Los el DA0MP0 0.976481
proxy_ARP proxy_arp NP00V00 1
pueden poder VMIP3P0 1
usar usar VMN0000 1
se se PP3CN000 1
para_todos para_todos NP00G00 1
los el DA0MP0 0.976481
destinos destino NCMP000 1
, , Fc 1
tanto tanto RG 0.862252

para para SPS00 0.999103
aquellos aquel PD0MP000 0.134146
que que PR0CN000 0.562517
están estar VAIP3P0 1
en en SPS00 1
nuestra nuestro DP1FSP 0.900485
red red NCFS000 1
como como CS 0.999289
para para SPS00 0.999103
algunas alguno DI0FP0 0.764901
combinaciones combinación NCFP000 1
de de SPS00 0.999984

destinos destino NCMP000 1
. . Fp 1

El_caso el_caso NP00SP0 1
más más RG 1
sencillo sencillo AQ0MS0 0.983871
de de SPS00 0.999984
explicar explicar VMN0000 1
es ser VSIP3S0 1
el el DA0MS0 1
de de SPS00 0.999984
todas todo DI0FP0 0.950949
las el DA0FP0 0.970954
direcciones dirección NCFP000 0.995706
; ; Fx 1
para para SPS00 0.999103

ello ello PD0NS000 1
ordenamos ordenar VMIP1P0 0.649998
a a SPS00 1
el el DA0MS0 1
ordenador ordenador NCMS000 0.98913
que que PR0CN000 0.562517
simule simular VMSP3S0 0.618894
que que CS 0.437483
todos todo DI0MP0 0.624221
los el DA0MP0 0.976481
ordenadores ordenador NCMP000 0.916667
de de SPS00 1
el_mundo el_mundo NP00O00 1
están estar VAIP3P0 1

conectados conectar VMP00PM 1
directamente directamente RG 1
a a SPS00 0.996023
nuestra nuestro DP1FSP 0.900485
Ethernet ethernet NP00O00 1
local local AQ0CS0 0.5
. . Fp 1

En en SPS00 1
Unix unix NP00G00 1
, , Fc 1
esto este PD0NS000 1
se se P00CN000 0.465639
hace hacer VMIP3S0 1
usando usar VMG0000 1

el el DA0MS0 1
comando comando NCMS000 0.673514

route route VMIP3S0 1
add add NCFS000 0.961424
default default NCMS000 0.607342
128.6.4.2 128.6.4.2 Z 1
0 0 Z 1

donde donde CS 0.032563
, , Fc 1
128.6.4.2 128.6.4.2 Z 1
es ser VSIP3S0 1
la el DA0FS0 0.972269
dirección_IP dirección_ip NP00V00 1
de de SPS00 0.999984
nuestro nuestro DP1MSP 0.94402
host host NCMS000 1
. . Fp 1

Como como CS 0.999289
ya ya RG 0.999395
hemos haber VAIP1P0 0.849765
visto ver VMP00SM 0.996454
, , Fc 1
la el DA0FS0 0.972269

métrica métrica NCFS000 0.342421
0 0 Z 1
provoca provocar VMIP3S0 0.96875
que que CS 0.437483
todo todo DI0MS0 0.560961
aquello aquel PD0NS000 1
que que PR0CN000 0.562517
se se P00CN000 0.465639
identifique identificar VMSP3S0 0.618942
con con SPS00 1
esta este DD0FS0 0.986779
ruta ruta NCFS000 1
se se P00CN000 0.465639
enviará enviar VMIF3S0 1

directamente directamente RG 1
a a SPS00 0.996023
la_red la_red NP00O00 1
local local NCMS000 0.5
Ethernet ethernet NP00SP0 1
. . Fp 1

Alternativamente alternativamente RG 1
, , Fc 1
otros otro DI0MP0 0.569444
sistemas sistema NCMP000 1
nos nos PP1CP000 0.935743

permiten permitir VMIP3P0 1
conseguir conseguir VMN0000 1
el el DA0MS0 1
mismo mismo AQ0MS0 0.968254
efecto efecto NCMS000 1
fijando fijar VMG0000 1
una uno DI0FS0 0.951575
máscara_de_red máscara_de_red NP00V00 1
de de SPS00 0.999984
ceros cero NCMP000 1
, , Fc 1
en en SPS00 1
cuyo cuyo PR0MS000 1

caso caso NCMS000 0.99812
debemos deber VMIP1P0 1
asegurar asegurar VMN0000 1
nos nos PP1CP000 1
de de SPS00 0.999984
que que CS 0.437483
no no RN 0.998134
será ser VSIF3S0 1
alterada alterar VMP00SF 1
por por SPS00 1
un uno DI0MS0 0.987295
mensaje mensaje NCMS000 1
ICMP icmp NP00V00 1
de de SPS00 0.999984
máscara máscara NCFS000 1

de de SPS00 0.999984
subred subred NCFS000 1
debido_a debido_a SPS00 1
que que CS 0.437483
un uno DI0MS0 0.987295
sistema sistema NCMS000 1
conoce conocer VMIP3S0 0.980769
la el DA0FS0 0.972269
verdadera verdadero AQ0FS0 1
máscara_de_red máscara_de_red NP00V00 1
. . Fp 1

Cuando cuando CS 0.985595
un uno DI0MS0 0.987295
datagrama datagrama NCMS000 1
va ir VMIP3S0 1
a a SPS00 0.996023
ser ser VSN0000 0.940705
enviado enviar VMP00SM 0.638432
a a SPS00 0.996023
un uno DI0MS0 0.987295
destino destino NCMS000 0.987805
dentro_de dentro_de SPS00 1
la el DA0FS0 0.972269
Ethernet ethernet NP00V00 1
local local AQ0CS0 0.5
, , Fc 1

el el DA0MS0 1
ordenador ordenador NCMS000 0.98913
necesita necesitar VMIP3S0 0.98913
conocer conocer VMN0000 1
la el DA0FS0 0.972269
dirección dirección NCFS000 1
Ethernet ethernet NP00V00 1
de de SPS00 1
el_destino el_destino NP00G00 1
, , Fc 1
y y CC 0.999962
para para SPS00 0.999103
ello ello PD0NS000 1
, , Fc 1

generalmente generalmente RG 1
, , Fc 1
se se P00CN000 0.465639
usa usar VMIP3S0 0.994868
la_llamada la_llamada NP00O00 1
tabla tabla NCFS000 1
ARP arp NP00O00 1
, , Fc 1
que que PR0CN000 0.562517
contiene contener VMIP3S0 1
las el DA0FP0 0.970954
correspondencias correspondencia NCFP000 1

entre entre SPS00 0.998082
las el DA0FP0 0.970954
direcciones dirección NCFP000 0.995706
Internet internet NP00V00 1
y y CC 0.999962
las el DA0FP0 0.970954
direcciones dirección NCFP000 0.995706
Ethernet ethernet NP00G00 1
. . Fp 1

Veamos ver VMM01P0 0.5
un uno DI0MS0 0.987295
ejemplo ejemplo NCMS000 1

típico típico AQ0MS0 1
de de SPS00 0.999984
tabla tabla NCFS000 1
ARP arp NP00O00 1
( ( Fpa 1
en en SPS00 1
la el DA0FS0 0.972269
mayoría mayoría NCFS000 1
de de SPS00 0.999984
los el DA0MP0 0.976481
sistemas sistema NCMP000 1
se se P00CN000 0.465639
visualiza visualizar VMIP3S0 0.994868
usando usar VMG0000 1
el el DA0MS0 1

comando comandar VMIP1S0 0.326486
" " Fe 1
arp arp NCMS000 1
- - Fg 1
a a SPS00 0.996023
" " Fe 1
. . Fp 1
) ) Fpt 1
: : Fd 1

FOKKER fokker NP00O00 1
. . Fp 1

GROUCHO groucho NP00O00 1
. . Fp 1

EDU edu NP00O00 1
( ( Fpa 1
128.6.5.16 128.6.5.16 Z 1
) ) Fpt 1
at at NCFS000 1
8:0:20:0:8:22 8:0:20:0:8:22 Z 1
temporary temporary NCMS000 0.0458546

CROSBY crosby NP00O00 1
. . Fp 1

GROUCHO groucho NP00O00 1
. . Fp 1

EDU edu NP00O00 1
( ( Fpa 1
128.6.5.48 128.6.5.48 Z 1
) ) Fpt 1
at at NCFS000 1
2:60:8c:49:50:63 2:60:8c:49:50:63 Z 1
temporary temporary NCMS000 0.0458546

CAIP caip NP00O00 1
. . Fp 1

GROUCHO groucho NP00O00 1
. . Fp 1

EDU edu NP00O00 1
( ( Fpa 1
128.6.4.16 128.6.4.16 Z 1
) ) Fpt 1
at at NCFS000 1
8:0:8b:0:1:6f 8:0:8b:0:1:6f Z 1
temporary temporary NCMS000 0.0458546

DUDE dudar VMM03S0 0.0434783
. . Fp 1

GROUCHO groucho NP00O00 1
. . Fp 1

EDU edu NP00O00 1
( ( Fpa 1
128.6.20.16 128.6.20.16 Z 1
) ) Fpt 1
at at NCFS000 1
2:7:1:0:eb:cd 2:7:1:0:eb:cd Z 1
temporary temporary NCMS000 0.0458546

W2ONS.MIT.EDU W2ONS.MIT.EDU Z 1
( ( Fpa 1
128.125.1.1 128.125.1.1 Z 1
) ) Fpt 1
at at NCFS000 1
2:7:1:0:eb:cd 2:7:1:0:eb:cd Z 1
temporary temporary NCMS000 0.0458546

OBERON oberon NP00O00 1
. . Fp 1

USC usc NP00O00 1
. . Fp 1

EDU edu NP00O00 1
( ( Fpa 1
128.125.1.1 128.125.1.1 Z 1
) ) Fpt 1
at at NCFS000 1
2:7:1:2:18:ee 2:7:1:2:18:ee Z 1
temporary temporary NCMS000 0.0458546

gatech gatech AQ0CN0 1
. . Fp 1
edu edu NCMS000 0.774442
( ( Fpa 1
128.61.1.1 128.61.1.1 Z 1
) ) Fpt 1
at at NCFS000 1
2:7:1:0:eb:cd 2:7:1:0:eb:cd Z 1
temporary temporary NCMS000 0.0458546

DARTAGNAN dartagnan NP00O00 1
. . Fp 1

GROUCHO groucho NP00O00 1
. . Fp 1

EDU edu NP00O00 1
( ( Fpa 1
128.6.5.65 128.6.5.65 Z 1
) ) Fpt 1
at at NCFS000 1
8:0:20:0:15:a9 8:0:20:0:15:a9 Z 1
temporary temporary NCMS000 0.0458546

Como como CS 0.999289
dijimos decir VMIS1P0 1
anteriormente anteriormente RG 1
, , Fc 1
simplemente simplemente RG 1
es ser VSIP3S0 1
una uno DI0FS0 0.951575
lista listo AQ0FS0 0.785714
de de SPS00 0.999984
direcciones_IP direcciones_ip NP00SP0 1
y y CC 0.999962
su su DP3CS0 1

correspondiente correspondiente AQ0CS0 0.96875
dirección dirección NCFS000 1
Ethernet ethernet NP00V00 1
. . Fp 1

El el DA0MS0 1
término término NCMS000 1
" " Fe 1
temporary temporary RG 0.524059
" " Fe 1
indica indicar VMIP3S0 0.97619
que que CS 0.437483
la_entrada la_entrada NP00O00 1

fue ser VSIS3S0 0.935924
añadida añadir VMP00SF 1
dinámicamente dinámicamente RG 1
usando usar VMG0000 1
ARP arp NP00O00 1
, , Fc 1
en_lugar_de en_lugar_de SPS00 1
ser ser VSN0000 0.940705
puesta poner VMP00SF 0.403846
manualmente manualmente RG 1
. . Fp 1

Si si CS 0.99954
hay haber VMIP3S0 1
una uno DI0FS0 0.951575
entrada entrada NCFS000 0.954545
para para SPS00 0.999103
una uno DI0FS0 0.951575
dirección dirección NCFS000 1
determinada determinar VMP00SF 1
en en SPS00 1
la_tabla la_tabla NP00O00 1
ARP arp NP00O00 1
, , Fc 1
los el DA0MP0 0.976481

datagramas datagrama NCMP000 1
serán ser VSIF3P0 1
puestos poner VMP00PM 0.403846
en en SPS00 1
la el DA0FS0 0.972269
Ethernet ethernet NP00O00 1
con con SPS00 1
su su DP3CS0 1
correspondiente correspondiente AQ0CS0 0.96875
dirección dirección NCFS000 1

Ethernet ethernet NP00SP0 1
. . Fp 1

Si si CS 0.99954
esto este PD0NS000 1
no no RN 0.998134
ocurre ocurrir VMIP3S0 0.992958
, , Fc 1
se se P00CN000 0.465639
enviará enviar VMIF3S0 1
una uno DI0FS0 0.951575
" " Fe 1
petición petición NCFS000 1
ARP arp NP00O00 1
" " Fe 1
, , Fc 1
solicitando solicitar VMG0000 1
que que CS 0.437483
el el DA0MS0 1

host host NCMS000 1
destino destino NCMS000 0.987805
se se P00CN000 0.465639
identifique identificar VMSP3S0 0.618942
. . Fp 1

La_petición la_petición NP00SP0 1
es ser VSIP3S0 1
, , Fc 1
en en SPS00 1
efecto efecto NCMS000 1
, , Fc 1
una uno DI0FS0 0.951575
pregunta pregunta NCFS000 0.566434
: : Fd 1
" " Fe 1
¿ ¿ Fia 1
Puede poder VMIP3S0 0.999117

decir decir VMN0000 1
me me PP1CS000 1
el el DA0MS0 1
host host NCMS000 1
con con SPS00 1
dirección dirección NCFS000 1
Internet internet NP00V00 1
128.6.4.194 128.6.4.194 Z 1
cuál cuál PT0CS000 0.973684
es ser VSIP3S0 1
su su DP3CS0 1
dirección dirección NCFS000 1

Ethernet ethernet NP00SP0 1
? ? Fit 1
" " Fe 1
. . Fp 1
Cuando cuando CS 0.985595
llega llegar VMIP3S0 0.996032
una uno DI0FS0 0.951575
respuesta respuesta NCFS000 1
, , Fc 1
esta este DD0FS0 0.986779
se se P00CN000 0.465639
añade añadir VMIP3S0 0.954545
a a SPS00 0.996023
la_tabla la_tabla NP00O00 1
ARP arp NP00O00 1
y y CC 0.999962
los el DA0MP0 0.976481

futuros futuro AQ0MP0 0.507544
datagramas datagrama NCMP000 1
con con SPS00 1
ese ese DD0MS0 0.986111
destino destino NCMS000 0.987805
serán ser VSIF3P0 1
enviados enviar VMP00PM 0.578007
directamente directamente RG 1
. . Fp 1

Este este DD0MS0 0.960092
mecanismo mecanismo NCMS000 1
fue ser VSIS3S0 0.935924
diseñado diseñar VMP00SM 1
inicialmente inicialmente RG 1
sólo sólo RG 1
para para SPS00 0.999103
hosts host NCMP000 1
que que PR0CN000 0.562517
estuvieran estar VASI3P0 1

directamente directamente RG 1
conectados conectar VMP00PM 1
a a SPS00 0.996023
una uno DI0FS0 0.951575
simple simple AQ0CS0 0.994505
Ethernet ethernet NP00O00 1
. . Fp 1

Si si CS 0.99954
necesitamos necesitar VMIP1P0 0.65
comunicar comunicar VMN0000 1
nos nos PP1CP000 1
con con SPS00 1

un uno DI0MS0 0.987295
host host NCMS000 1
que que PR0CN000 0.562517
se se P00CN000 0.465639
encuentra encontrar VMIP3S0 0.994186
en en SPS00 1
otra otro DI0FS0 0.803899
Ethernet ethernet NP00G00 1
, , Fc 1
se se P00CN000 0.465639
supone suponer VMIP3S0 1
que que CS 0.437483
la_tabla la_tabla NP00G00 1
de de SPS00 0.999984

enrutamiento enrutamiento NCMS000 1
lo lo PP3CNA00 0.271177
